TransactionAmount,TransactionType,CustomerAge,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.3643452458751978,1,0.9232219848532788,0.7047397480899714,True,False,False,True,False,False,False,2
0.49559362946442226,1,0.4158423241952684,0.04145666322057118,True,False,False,True,False,False,False,3
0.06188107109982675,1,1.5433526812130691,0.2412087594459539,False,False,True,False,False,True,False,2
0.17592111081138953,1,-0.9371701042260925,0.09483999854806902,False,True,False,False,False,False,True,1
0.11227137346945018,0,1.0923485384059488,0.9604389133640839,False,False,True,True,False,False,False,2
0.9197954353950161,1,-0.48616596141897217,0.6519546621101129,False,True,False,False,True,False,False,3
0.06864427283067245,1,1.6561037169148491,0.4647147157240094,True,False,False,False,False,True,False,0
0.029978336619455887,1,1.9379813061692994,0.22984605498247604,True,False,False,False,False,True,False,0
0.19297372307024885,1,1.9943568240201894,0.32346938912691897,False,False,True,False,False,True,False,2
0.19561003690283182,1,-0.3734149257171921,0.6086077998271128,False,True,False,False,True,False,False,3
0.09804417772314812,1,0.07758921708992818,0.16578094394336396,False,False,True,False,True,False,False,3
0.631447219495374,1,0.47221784204615846,0.24724637252516343,False,False,True,False,False,True,False,2
0.15334002608504615,0,1.317850609809509,0.2740116450243803,False,False,True,False,False,True,False,2
0.5079854168462679,0,-0.9371701042260925,0.48286855856861116,False,True,False,False,True,False,False,3
0.11252721827176837,1,1.2050995741077288,0.4321739843540991,False,False,True,False,False,True,False,2
0.3340999407663664,1,-0.03516181861185189,0.5239245963833475,False,False,True,True,False,False,False,3
0.2955341177386656,1,0.5285933598970485,0.44902646682001573,False,False,True,False,True,False,False,3
0.3840786667148693,1,-0.8807945863752025,0.1338014914557894,False,False,True,False,True,False,False,3
0.45747275391901393,1,-0.204288372164522,0.7398892499297561,True,False,False,True,False,False,False,3
0.12341730790087682,1,-0.5425414792698622,0.6041047971531399,False,True,False,True,False,False,False,3
0.35163087156869016,1,0.47221784204615846,0.30722053353086765,True,False,False,False,True,False,False,3
0.28962743991123296,1,-0.42979044356808216,0.4996712989539375,False,True,False,False,True,False,False,3
0.10244915779784368,1,-0.8807945863752025,0.420245967866616,True,False,False,False,True,False,False,3
0.2912181271604286,1,1.0359730205550588,0.9065339583806669,False,True,False,True,False,False,False,0
0.0714585656561724,1,1.6561037169148491,0.08402311259052724,True,False,False,False,False,True,False,0
0.2817518694746561,1,-0.9371701042260925,0.18122317120551953,True,False,False,False,True,False,False,3
0.23482103377985666,0,-1.3317987291823228,0.07538748408589517,False,True,False,False,False,False,True,1
0.1954209342228575,1,0.6977199134497186,0.24378929792414203,True,False,False,False,False,True,False,0
0.22159496986871266,1,0.6977199134497186,0.40104149161711505,False,False,True,True,False,False,False,2
0.05651945393820235,1,1.0359730205550588,0.28170889590058035,False,True,False,False,False,True,False,0
0.48454780821651144,1,0.6413443955988286,0.2487487177970443,True,False,False,False,False,True,False,0
0.0828380975158026,0,1.0923485384059488,0.42025134538884196,False,True,False,False,False,True,False,0
0.20304065985711622,0,-1.2190476934805428,0.07734221341503583,False,False,True,False,False,False,True,1
0.6986787840697678,1,-0.03516181861185189,0.7910644401932144,False,False,True,True,False,False,False,3
0.2982594210677071,1,-0.8807945863752025,0.6256868104167984,False,False,True,True,False,False,False,3
0.40268859516175226,1,1.9943568240201894,0.39674955669051154,True,False,False,False,False,True,False,0
0.6228041146518425,0,0.3030912884934883,0.048167810958583676,False,False,True,False,True,False,False,3
0.39125344486683555,1,1.9943568240201894,0.2394603925322349,True,False,False,False,False,True,False,0
0.14694390602709173,1,-0.9371701042260925,0.01468063567690233,False,True,False,False,False,False,True,1
0.027264156977471754,0,-0.260663890015412,0.02534022910933444,False,False,True,False,True,False,False,3
0.7435183665977925,1,-0.03516181861185189,0.8970755689754611,False,False,True,True,False,False,False,3
0.0889672490843815,0,0.47221784204615846,0.5318073717763436,False,True,False,True,False,False,False,3
0.009332773441084782,1,1.317850609809509,0.27559599751020725,True,False,False,False,False,True,False,0
0.19872466927887916,1,-1.5009252827349928,0.5894866751721144,True,False,False,False,False,False,True,1
0.12787790641085892,1,-0.9935456220769825,0.054107956447447494,False,True,False,False,True,False,False,3
0.17950293804384398,1,0.07758921708992818,0.6174148368526977,False,False,True,True,False,False,False,2
0.6034488991721196,0,1.430601645511289,0.14269456883698983,False,True,False,False,False,True,False,0
0.3528544771449945,0,1.261475091958619,0.9772322430855149,False,False,True,True,False,False,False,2
0.31227526675992023,1,0.021213699239038146,0.6474765304764352,False,True,False,False,True,False,False,3
0.026618983128147658,1,-0.8807945863752025,0.1784631579230396,True,False,False,False,True,False,False,3
0.6525043590948656,1,-0.48616596141897217,0.4405467864599368,True,False,False,True,False,False,False,3
0.4139680138378667,1,0.5849688777479385,0.21057167094403748,True,False,False,False,False,True,False,0
0.23482103377985666,1,-1.3881742470332128,0.10589147891271879,True,False,False,False,False,False,True,1
0.4265155328385146,1,0.5285933598970485,0.5558919494459137,False,False,True,False,True,False,False,3
0.274654957132091,0,1.1487240562568388,0.168745975260709,False,True,False,False,False,True,False,0
0.0539721296020779,0,-1.5009252827349928,0.030303009933627934,False,True,False,False,False,False,True,1
0.004327114265294375,0,0.8668464670023887,0.3976751627036568,False,True,False,False,False,True,False,0
0.06755415149905589,1,-0.5989169971207523,0.48264673577678985,False,True,False,False,True,False,False,3
0.4537685661289291,1,-1.0499211399278725,0.4534743498911724,False,True,False,False,True,False,False,3
0.5832594071630983,1,0.7540954313006086,0.868231211945628,False,True,False,True,False,False,False,0
0.12091447831298162,1,-1.0499211399278725,0.5039013923749425,True,False,False,False,False,False,True,1
0.07760996459886595,1,1.0359730205550588,0.4859303852860237,False,True,False,False,False,True,False,0
0.1385788933599931,1,0.4158423241952684,0.4443534000056464,False,False,True,False,False,True,False,2
0.36016273954164846,1,0.5285933598970485,0.1443064811242248,True,False,False,False,False,True,False,0
0.04386069806698128,1,1.430601645511289,0.2301196364257223,False,False,True,False,False,True,False,2
0.17513132903032036,0,0.7540954313006086,0.55330200030383,False,True,False,False,False,False,True,0
0.09011298885128464,0,-1.2754232113314328,0.1151616550400155,False,False,True,False,False,False,True,1
0.21531008668133136,1,-0.42979044356808216,0.25445897421074776,False,True,False,False,True,False,False,3
0.018320712583392892,1,1.9379813061692994,0.5034624521232475,False,False,True,False,False,True,False,2
0.527029169088386,1,0.6977199134497186,0.09296794862315266,True,False,False,False,False,True,False,0
0.0433267610882303,1,1.2050995741077288,0.6240829644129023,True,False,False,True,False,False,False,2
0.7091239262165838,1,1.9379813061692994,0.2757102698575091,False,True,False,False,False,True,False,0
0.17055949364976514,0,1.2050995741077288,0.3167273206361071,False,True,False,False,False,True,False,0
0.2072787846259521,1,-1.5009252827349928,0.6463398567159204,False,True,False,False,False,False,True,1
0.7161652201238623,1,-1.1626721756296525,0.12632942432280192,False,False,True,False,False,False,True,1
0.251840274977544,1,-0.204288372164522,0.679920466446278,False,True,False,True,False,False,False,3
0.3389832393845264,1,-1.2754232113314328,0.05670462749231352,True,False,False,False,False,False,True,1
0.259003929442453,0,-0.14791285431363196,0.49526643606058857,False,True,False,True,False,False,False,3
0.8819637757130979,1,1.317850609809509,0.8932003920213704,False,False,True,True,False,False,False,2
0.24909272427438797,1,0.4158423241952684,0.5629069271896935,True,False,False,True,False,False,False,3
0.23868095318874394,0,-1.2190476934805428,0.05985451113617635,True,False,False,False,False,False,True,1
0.1815385727753321,0,1.0359730205550588,0.4606217491197669,False,True,False,False,False,True,False,0
0.21661155806703689,1,-0.5989169971207523,0.0852861581233523,False,True,False,False,True,False,False,3
0.025740211850620004,1,0.07758921708992818,0.9914826769843395,True,False,False,True,False,False,False,3
0.25277466469035825,1,-0.5989169971207523,0.7665725152150271,False,False,True,True,False,False,False,3
0.28881541075604916,1,-1.0499211399278725,0.05465108619227062,False,False,True,False,False,False,True,1
0.06590784581457369,0,-0.48616596141897217,0.6624186481715753,False,False,True,True,False,False,False,3
0.05603001170768063,1,1.0923485384059488,0.31132896051150993,False,False,True,False,False,True,False,2
1.0,1,-1.3881742470332128,0.028877966543745474,False,True,False,False,False,False,True,1
0.1253417057617918,0,1.5997281990639591,0.24915337634454862,False,False,True,False,False,True,False,2
0.01284785855119538,1,-1.3317987291823228,0.014720967093597121,True,False,False,False,False,False,True,1
0.36583581994087755,1,0.5849688777479385,0.8021024767522993,False,True,False,True,False,False,False,3
0.17128253330849044,1,0.9232219848532788,0.4038720848788108,True,False,False,False,False,True,False,0
0.2593821348024016,1,-1.3881742470332128,0.1069206022287141,False,False,True,False,False,False,True,1
0.1574446666091943,1,-1.5009252827349928,0.1073098003998188,True,False,False,False,False,False,True,1
0.23222921469550295,1,0.5849688777479385,0.5551115365328695,False,True,False,False,True,False,False,3
1.0,1,-1.0499211399278725,0.1027019360424394,True,False,False,False,False,False,True,1
0.29019474795115585,1,-0.14791285431363196,0.40323552068531143,False,True,False,False,True,False,False,3
0.11296104206700354,1,0.021213699239038146,0.9256584439870564,True,False,False,True,False,False,False,3
0.1095126990792368,1,-0.7116680328225323,0.6717856196989395,True,False,False,True,False,False,False,3
0.09690956164330229,1,-1.3317987291823228,0.09435803811856631,False,True,False,False,False,False,True,1
0.0924712105074348,1,-0.7116680328225323,0.8792826923102778,False,True,False,True,False,False,False,3
0.2973250313548929,1,0.07758921708992818,0.2842551526745779,False,False,True,False,True,False,False,3
0.9675271765579418,1,-0.8807945863752025,0.05404409837101408,True,False,False,True,False,False,False,3
0.1713715228049489,0,-0.3734149257171921,0.4618787449400877,True,False,False,False,True,False,False,3
0.18270655991634985,1,1.8816057883184094,0.23206966042291527,False,True,False,False,False,True,False,0
0.8430197473254485,1,1.374226127660399,0.40757585331194873,True,False,False,False,False,True,False,0
0.11513016104317939,1,-0.9371701042260925,0.640253845936677,False,False,True,False,True,False,False,3
0.6492451187870731,1,0.5849688777479385,0.4209853771726871,False,False,True,False,True,False,False,2
0.2267007422280189,1,1.8252302704675194,0.2857198552908769,False,False,True,False,False,True,False,2
0.05923363358018648,1,0.6413443955988286,0.38128313057833907,False,False,True,False,False,True,False,2
1.0,1,-0.8244190685243125,0.6154433027666009,False,True,False,False,True,False,False,3
0.05861070710497702,0,1.317850609809509,0.4190656017380152,False,False,True,False,False,False,True,2
0.13338413150422837,1,0.2467157706425983,0.3564315838012898,True,False,False,True,False,False,False,3
0.24532179436195922,1,-0.7680435506734223,0.5400417026848625,False,False,True,False,True,False,False,3
0.13209378380558018,1,0.021213699239038146,0.6518235850058549,True,False,False,True,False,False,False,3
0.20363021527115374,1,-1.3317987291823228,0.002431312236417387,True,False,False,False,False,False,True,1
0.9551020181149243,1,0.8668464670023887,0.46476647437543445,False,False,True,False,True,False,False,2
0.01245852950418946,0,-0.204288372164522,0.15160982849737242,False,False,True,False,True,False,False,3
0.06797685160723374,1,1.7124792347657394,0.28186215528402053,False,True,False,False,False,True,False,0
0.11437375032328216,0,0.2467157706425983,0.6150628430691133,False,True,False,False,True,False,False,3
0.0010567502704446415,1,0.5849688777479385,0.5002097233668129,False,True,False,False,False,True,False,0
0.4726677104393022,0,-1.0499211399278725,0.6573657938499967,False,False,True,False,True,False,False,3
0.06752078043788394,1,0.4158423241952684,0.40922876920615675,True,False,False,False,False,True,False,0
0.07113597873151034,1,0.3594668063443784,0.8361327817788038,True,False,False,True,False,False,False,3
0.581501864608043,1,0.47221784204615846,0.30146792912963455,False,False,True,False,False,True,False,2
0.055618435286560075,1,1.1487240562568388,0.09532531992896295,False,True,False,False,False,True,False,0
0.12216033126340056,1,-1.4445497648841028,0.09047748364224958,False,True,False,False,False,False,True,1
0.06030150753768844,0,-1.2190476934805428,0.06924702589411391,False,True,False,False,False,False,True,1
